DATE,TAVG,TMAX,TMIN,PRCP
2399,63.154081634059246,75.9809107176941,52.228106637482384,0.7111604769981935
2400,63.90435395117653,74.64987631255698,53.565036940212124,-0.44735713738338234
2401,62.85174735947139,71.55295587330242,50.81902785839713,0.20696200781425514
2402,63.573097061285225,78.31399335165536,53.49595580252503,-0.09989436328931725
2403,66.03094393848012,70.2700855800874,53.59803638350989,-0.47725139395409977
2404,65.2212035826401,74.01542388651691,55.09720700138782,-0.39477011577524274
2405,65.36193970006926,77.6336609092527,56.11031847711204,-0.06979154368457237
2406,63.12913912276147,78.6405817855022,57.11364351943635,0.17267092407248696
2407,66.10565953654874,72.84981494592942,52.90406484235,-0.4657426913311573
2408,65.73912468101817,74.68785717002145,53.4572987157879,-0.6215647102423674
2409,66.40883838452325,72.7234163099947,56.23364193073969,-0.9852892883924109
2410,62.947268335627804,77.67754051909661,56.60183872639063,-0.06947313777635414
2411,64.05508280663709,75.26082178953014,56.360194226978905,-0.12432138126526458
2412,65.6670678049208,74.00217827369049,53.41170313985338,-0.5081189483701152
2413,63.182369765165745,75.80850513553214,53.9960209961782,-0.2864937155868807
2414,63.94775506047209,71.61551752788645,49.45375461684415,1.0739379582176398
2415,68.25161147491906,72.18493889707861,53.49518088933066,0.3470911916603014
2416,68.30352202453564,75.24300473220279,52.05760966188155,-0.16011877603382071
2417,66.87988109965472,77.28045703300242,55.31076619518034,-0.4187726190304209
2418,66.27717027249955,74.20691872741064,50.78186581566147,0.0742840045339914
2419,62.361497700989744,75.38495838255805,52.82560426726938,-0.08873914764211839
2420,65.42512446285225,72.6391343423343,54.3247281969571,0.664571495665408
2421,63.681766809868236,78.22988443659848,54.28167586406796,-0.014581832115557155
2422,62.28285620478927,76.39511904919,55.07375355761421,-0.390314699910467
2423,63.381988322817364,77.36935759133736,52.30519063561936,-0.9485583960676222
2424,64.6313301480927,78.04946651603369,56.80026053633218,-0.7966879368461408
2425,63.30528885140267,74.22623803206474,56.51754374447859,0.34621731052641364
2426,63.29840114858632,73.98859707973675,55.19771446648371,0.14823382368901333
2427,65.98408299684596,70.63500672310009,54.65621762585971,-0.5373913651710623
2428,64.68821297024647,73.81433009153004,52.97961267674629,0.36704868042840116
2429,64.86691615932465,76.0428877442633,50.55158990605722,-0.2194849554415302
2430,64.6237447937926,76.86872256122959,54.111795705402976,-0.2420268449080365
2431,63.04859371325671,75.2529370528246,59.0963533359762,-1.3185753917740746
2432,61.65885616407863,74.46890378740628,56.06602307927044,0.2569301615744178
2433,65.02112942084096,76.67674617756616,53.893698949532336,-0.045609228565941705
2434,64.38592673574912,77.92258797744117,53.88615309201302,-0.4206672252281788
2435,61.37843546282825,75.84598652313862,56.62613604589309,0.3032914537389237
2436,64.6148654840697,76.80788748648389,56.063594154882054,0.13244092002156305
2437,63.215564117318756,77.6458615748965,52.03222412777344,0.046112924530301705
2438,66.79730046861552,74.9021130803621,52.87176769335991,-0.45038192286693857
2439,66.44325045448069,71.58547233280767,55.480320650346684,0.8221360522775932
2440,66.39378628967694,78.61227167791026,53.5278557878116,0.00589024315032588
2441,64.06991676368263,75.13446335344801,55.31028189081707,0.5397283510646363
2442,66.86310316372432,78.9216978515747,55.78995512060551,0.1321201324699779
2443,66.03929956626816,78.42082706138947,50.675115567157896,-0.09574881245469574
2444,64.58029092312037,76.84213511350343,53.127985359029566,-0.17553493808803763
2445,64.49332513572297,80.75602474099219,54.31654968133181,0.37381106660361096
2446,67.18541630574741,78.45192194847068,55.00455461305995,0.028281904075834294
2447,64.45279188607269,76.39608894698974,54.15684670843459,0.31516682654911327
2448,66.00731294705257,80.34305229745051,55.25381409080275,0.08760850304605136
2449,67.46791397362557,74.92346842960742,55.89771502359129,0.6228422288265928
2450,69.21868525111422,72.04572719332182,53.07578624268016,0.3193821088480926
2451,68.72774624887546,76.38573389688436,55.148895853705234,0.10706712676752758
2452,67.20164552841807,78.99595312736933,52.84268830530702,0.1918412419721514
2453,62.38817729685723,77.9737640576776,53.333081395647696,0.3098656621416487
2454,64.02190314116406,76.55654295257995,54.61421348565505,-0.11122988915669016
2455,64.30382562505494,78.49873276013975,54.36783789504799,0.183396467136162
2456,68.70629966513064,75.54395569471664,55.347601629594905,0.6299551237137342
2457,64.00136411805582,74.72726254402193,54.62685595272857,-0.4972135968679674
2458,66.17233275419674,75.98325902590449,53.53597461467645,-0.6560916608086433
2459,65.60173412651463,75.6280468156025,55.96514554361093,-0.0805109652620481
2460,63.52974558112492,75.04961973273149,52.164999259236275,0.11566560313365541
2461,66.16364801923878,76.77221915700987,56.697203028179366,-0.16049444655968867
2462,66.19659217239499,79.60209105450976,55.97075500893445,-0.10471280128094088
2463,62.888450236517,76.4654914406997,53.32837244904366,-0.5148063898388385
2464,65.54575489410682,72.5581173652892,48.38210504976971,0.9540025495564823
2465,58.92697994228963,73.32435245418333,53.935727135013245,1.4737132701415225
2466,61.91848569418008,73.95128593014269,53.84198200651443,1.4074349275140778
2467,65.04394058773116,75.51468696825611,50.934009829409966,1.5828671471660551
2468,60.71348433305192,75.95767455304325,51.303764924262694,0.7221560775319104
2469,63.80053183912406,77.93313121501879,48.90238005952443,2.1579115212755675
2470,60.50727922344914,73.2703764276228,51.57227126503133,1.9684787303129678
2471,62.91395171111156,75.41471377429625,51.47040948225623,1.0266189986183243
2472,58.4724537736556,74.02448310999311,50.93375989085894,1.1529990705539699
2473,61.41485659657398,72.3938195105146,49.92859925746081,1.33847509669713
2474,60.014157105691424,74.40403363149142,50.040641132795166,1.984543564562114
2475,62.296472515747,69.98187246423117,54.60610781407577,1.1769155620087899
2476,62.26953720835669,73.61605775408212,48.39767306642154,1.088689113002575
2477,61.752671657381725,74.22141302437987,46.56914666002558,1.317202655354886
2478,64.69582639313349,73.846384911675,49.44954666939425,0.744946318482661
2479,61.326240792257124,72.92341561460609,52.39451205283026,1.4133397295731216
2480,64.3687733463781,75.35633737919184,53.656192299356654,1.2879853614538805
2481,66.35855153991773,73.3457538460004,50.117000553907495,0.7399497658470914
2482,63.37812830060937,72.68696737585816,55.59558758131804,1.4310003016669512
2483,61.3846595908492,74.37702275205507,52.41617455070553,0.7189362003758811
2484,60.60132297027692,73.7180638183615,51.923628121910156,1.249815615607225
2485,61.680429799761,76.24407390216747,51.1390610598837,1.4951115489945004
2486,64.50928544149978,75.30964784869649,52.62204573902661,1.6815183810215468
2487,63.411181469937794,76.62102075165176,52.90472385097445,1.4706817364139764
2488,64.97359043250798,72.69190821905636,50.632873308671904,1.0211167065704754
2489,64.64066175865443,73.33152382907976,51.80849551680296,0.9927384321289419
2490,63.381621303756475,74.08255282505591,48.16702777023184,0.6733280287783592
2491,64.04697652333293,75.15731528354922,51.59838466526613,1.7979763408963572
2492,66.81049241884097,77.64512770247285,55.69017903584172,0.7413159920694546
2493,65.93131245234936,69.58897624756074,54.83457153148658,0.7509119117543869
2494,62.49450796619149,72.46654569770047,54.570651209320275,0.9202728120500523
2495,58.679358883871785,67.61154155675743,46.118246914226496,2.8355936804874604
2496,57.87170161163587,66.6337542727832,44.88385676157043,2.618757391395284
2497,58.97277615507948,62.492186619876,45.94951875018513,2.6767033553966173
2498,58.04323314407182,63.57582165027276,45.763294923818826,3.127796433549543
2499,54.751665129914024,63.86935912985025,47.78124331946751,2.269337308888983
2500,53.4606308692546,65.12510898776736,45.57061921815916,2.0791792054136855
2501,57.845254034410175,65.20971114698904,44.02948872323574,3.1480533768569328
2502,60.50523639673966,67.42121854486851,50.8759688717551,1.9071340445363592
2503,55.14867178412006,69.13013984947803,48.05523319769495,2.1520632695444504
2504,56.3238205239007,66.76669070620912,50.44089159933599,2.412268367946166
2505,54.62850454760958,66.20682005031567,44.40675308233572,2.1561596997465093
2506,59.05565900941132,65.27967899386542,48.985011832581186,2.9645881425043514
2507,52.08966628991296,64.78450920584424,44.89720851081037,2.166998436209375
2508,52.172679397928384,65.87602170457964,46.60611783888437,2.440018870297489
2509,57.45003983964031,65.45785306652722,45.76792173045013,2.3832615178673113
2510,56.5353127064173,68.63821413289403,46.030746339612975,2.3448934718959555
2511,55.74075396985239,69.16128370896566,50.61199703466831,2.9961120516290345
2512,56.097810426953174,64.02625844734824,46.053299276641376,2.4580978911350986
2513,57.773975828912725,62.07025864585535,48.28151325936414,2.179871223716268
2514,55.87239202190067,64.37514485150827,48.989577051087366,1.9756396187107759
2515,54.50615005653378,62.22142714937401,45.33730270483459,2.6736615918658737
2516,54.84527414385407,67.99029264652275,44.408377021960554,2.543845698459759
2517,58.47667772399369,67.82193231540376,48.567462050025995,2.1765712926575853
2518,55.65051609007556,67.79274208457353,46.18771433321123,1.7320652013189806
2519,53.929444832465606,67.72527460283463,46.286862837446755,2.9004968903105377
2520,56.904356653887945,67.53980569149161,47.52041368227999,1.817441127816553
2521,57.709989443560026,68.8199883527952,46.279721619403574,2.598850506348753
2522,59.35792149510645,66.55585470598253,44.910352082348666,3.1215623486023105
2523,57.13580677424334,66.99602065569681,48.788219991503404,2.10529036443374
2524,55.38057750558066,65.75527400389852,47.47142320155104,2.1763117077771983
2525,52.04801573455406,60.38405857780462,43.403196524962134,4.308413913894227
2526,52.55434974004088,54.08847864816285,45.596663904075584,4.179181574958368
2527,51.02218938667239,60.385079708556894,44.86097472122093,4.795145170253243
2528,51.010801214548856,60.447962336678245,44.383956049743105,3.474716478343336
2529,51.62026580987754,62.51402034030917,45.73768400341237,4.672852360589325
2530,50.960287003487636,56.130667744029076,47.453881884387,4.885685541413498
2531,51.60022781376625,59.27600292393472,38.327451428860925,4.680768480608953
2532,49.05617335114614,58.5180973146516,42.45525618058476,3.9098477259333015
2533,48.79912446036298,55.86519241873648,45.31994591933518,3.7781558291532695
2534,49.427777240998466,61.388674200236004,41.794737585704844,3.8478785210399007
2535,52.384421886658856,59.78496440282521,43.46203200999103,4.888244219949973
2536,51.61759513468122,60.396963683716805,44.42324203043822,3.530345712429155
2537,53.180477928499116,55.22808524441205,42.47453363033095,4.5730317935521505
2538,50.72661815577078,56.70769275461775,43.5650545583035,4.338011564472839
2539,48.8127172083163,57.859768042327346,42.252306932030734,4.551113561001664
2540,53.38910707056912,57.945255907663814,42.53468361585758,3.935548901824472
2541,51.062465888920215,54.65722112452284,43.42636552389439,4.352621050165079
2542,53.66691007253305,57.316892929508185,43.81707770877713,3.797284402037868
2543,52.295892982784366,58.5624573046457,41.21598458702398,3.106634206125811
2544,55.47723735764568,58.120176165677,42.32726259408214,3.9959958405500733
2545,50.66045402857328,59.479195788684585,43.3774501365387,4.064853759750552
2546,52.90144781017836,58.197756944479174,42.46235368449544,4.0718663019570505
2547,52.88272821270589,56.20243735859905,43.32810118455691,5.094429575778329
2548,49.9897473090111,58.71395210718692,41.30259325374677,4.76243227908089
2549,50.75503536578608,59.639314414934255,41.662033551945214,4.893412461148964
2550,48.176523315566556,58.11442869776217,43.743689643735934,3.5250724581432245
2551,48.00240772599467,59.202511165887046,42.215174371898975,4.463461590372753
2552,51.353137603061555,64.78996862866306,40.20846063082762,4.634502972674224
2553,52.68601414139486,62.15763584789662,42.430782432647156,4.85343653544035
2554,52.37604806699091,58.20716285753973,44.15109574535205,5.375488276229342
2555,51.78004919651931,56.8624677712174,42.820604177433864,3.557345982509499
2556,53.22603430630218,59.96932404668921,40.1495691231367,4.238104151486372
2557,50.32060440860135,59.41858889890496,44.06218209664121,4.514196723236977
2558,50.95493450302448,59.1780460484831,38.67571087530201,4.189705253241104
2559,52.97504302682776,61.334097529528975,43.90404913233434,3.297950129574863
2560,52.366237458897864,59.84750770453746,42.944966770198555,4.225215684934901
2561,51.079622372406476,60.89642601484668,44.059416896521846,4.774539683009972
2562,54.14158877225583,59.999320599493814,45.298351154117,3.9168237744881425
2563,48.91599749790574,65.14017041913627,43.39422840007946,5.056055499279242
2564,50.462642625422816,56.47243220411097,44.19175436808634,4.002504647840658
2565,50.9332044510875,62.74601097165123,42.63825434092415,4.47565713117996
2566,53.13306975954754,54.9299675397532,41.95691781792326,4.876261233604109
2567,51.50477039583047,61.53342181930458,45.32407019628856,4.629091158629518
2568,48.97701650641877,57.53060270362015,41.47396271492998,4.285324087579136
2569,52.528008359632125,60.067085690890394,42.5132913501719,4.395937600047402
2570,53.67509263093379,63.397598980244496,45.99635982800399,4.237051383782916
2571,52.97860906626605,60.49789424015128,43.50127445971699,4.119326177076821
2572,52.73830984321098,61.48392663330308,46.04044319772706,4.3335368254152815
2573,47.751373006517866,62.16300135577833,43.37243641318664,4.822048171362112
2574,49.70022704651303,59.65317173544311,39.08279831609572,4.023518401753079
2575,52.464161217344405,58.20359529576931,42.82976982604328,4.411601192053392
2576,51.39022363049122,59.99759053547706,45.53871975693106,4.241065614836147
2577,52.545115203997625,60.576296313307054,42.42441070058042,4.6375952050402995
2578,48.967314646074094,60.46730839537184,45.5148680130178,4.396344482707018
2579,51.377010471430225,62.79827112784841,42.37884850242076,4.663108768411147
2580,48.72043796220758,58.246832974190305,42.233999324895294,3.7642588587479997
2581,47.59264287476119,61.65039172736068,47.05236492729213,3.5869287626320205
2582,52.09155817701377,57.13042498922331,40.88450041886894,4.957656642752776
2583,53.18517759291396,63.908370799123304,48.27680363419997,4.061847931080825
2584,51.99123285580355,60.15451412844728,40.81836823371805,4.192553152782589
